"","recorded_by","gloveOrHand","n.x","n.y"
"1","alexanderyuz","1",10,2
"2","alexanderyuz","0",2,2
"3","axlramone","1",2,2
"4","axlramone","0",1,2
"5","bio_jpacheco","1",4,2
"6","bio_jpacheco","0",5,2
"7","birdchuvashia","0",1,2
"8","birdchuvashia","1",1,2
"9","carlosfunes37","0",5,2
"10","carlosfunes37","1",11,2
"11","carloshrussi","0",5,2
"12","carloshrussi","1",3,2
"13","charliev","1",3,2
"14","charliev","0",1,2
"15","christoph_moning","0",1,2
"16","christoph_moning","1",1,2
"17","courtharding","0",1,2
"18","courtharding","1",3,2
"19","edward137","1",1,2
"20","edward137","0",3,2
"21","gerardo_eusebio_valdes","1",2,2
"22","gerardo_eusebio_valdes","0",31,2
"23","gerjhe","1",1,2
"24","gerjhe","0",3,2
"25","giovalencia","1",1,2
"26","giovalencia","0",5,2
"27","henicorhina","0",3,2
"28","henicorhina","1",1,2
"29","ivanpazvinas","1",3,2
"30","ivanpazvinas","0",5,2
"31","jdockens","1",3,2
"32","jdockens","0",3,2
"33","joedillon","0",1,2
"34","joedillon","1",1,2
"35","juancruzado","0",5,2
"36","juancruzado","1",3,2
"37","jwhittle","0",2,2
"38","jwhittle","1",3,2
"39","kristenwarren","1",1,2
"40","kristenwarren","0",1,2
"41","kucycads","1",2,2
"42","kucycads","0",2,2
"43","larivera","1",1,2
"44","larivera","0",4,2
"45","lester_fonseca","1",1,2
"46","lester_fonseca","0",2,2
"47","lisopavlik","1",1,2
"48","lisopavlik","0",2,2
"49","liuid","0",1,2
"50","liuid","1",1,2
"51","lizcerv","1",7,2
"52","lizcerv","0",3,2
"53","lucas533","0",7,2
"54","lucas533","1",3,2
"55","manuel_ruedi","1",1,2
"56","manuel_ruedi","0",5,2
"57","mperdicas","0",3,2
"58","mperdicas","1",4,2
"59","olly_levashova","1",1,2
"60","olly_levashova","0",1,2
"61","peteacorr","0",2,2
"62","peteacorr","1",1,2
"63","raulcastillo52","1",2,2
"64","raulcastillo52","0",2,2
"65","sanghalodge","1",2,2
"66","sanghalodge","0",11,2
"67","thrashchang","1",2,2
"68","thrashchang","0",7,2
"69","torwart","1",1,2
"70","torwart","0",1,2
"71","ulrichzanabria","0",2,2
"72","ulrichzanabria","1",1,2
"73","victornc","0",1,2
"74","victornc","1",3,2
"75","yvesbas","0",2,2
"76","yvesbas","1",32,2
"77",NA,"0",118,2
"78",NA,"1",121,2
